financial_id,company_id,period_id,metric_id,actual_value,budget_value,prior_year_value
1,1,1,1,"4,210.00","4,012.60","4,002.80"
2,1,1,2,318,306.3,298.4
3,1,1,3,93.8,94.2,94.3
4,1,1,4,"3,850.00","3,643.20","3,645.50"
5,1,1,5,"2,640.00","2,532.00","2,509.30"
6,1,1,6,198,191,182.4
7,1,1,7,28.2,27.4,27.3
8,1,1,8,68.6,68.8,68.7
9,1,2,1,"4,380.00","4,225.30","4,013.80"
10,1,2,2,342,324.4,325.6
11,1,2,3,92.4,92.9,93
12,1,2,4,"3,920.00","3,768.50","3,695.00"
13,1,2,5,"2,580.00","2,436.90","2,403.20"
14,1,2,6,215,208.2,203.5
15,1,2,7,27.8,28.4,28.1
16,1,2,8,65.8,66.3,66.5
17,1,3,1,"4,520.00","4,320.90","4,042.50"
18,1,3,2,295,283.3,271
19,1,3,3,95.1,95.6,95.5
20,1,3,4,"4,010.00","3,797.90","3,677.50"
21,1,3,5,"2,790.00","2,654.30","2,649.10"
22,1,3,6,224,216,209.3
23,1,3,7,28.9,28.2,28.1
24,1,3,8,69.5,68.9,68.8
25,1,4,1,"4,680.00","4,461.10","4,351.30"
26,1,4,2,378,363.1,355
27,1,4,3,91.9,91.5,93.2
28,1,4,4,"4,120.00","3,925.90","3,770.70"
29,1,4,5,"2,680.00","2,589.00","2,434.10"
30,1,4,6,238,230,221.1
31,1,4,7,27.5,28.3,27.9
32,1,4,8,65,65.1,65.6
33,1,5,1,"4,750.00","4,501.20","4,301.30"
34,1,5,2,402,387.7,382
35,1,5,3,91.2,90.9,90.5
36,1,5,4,"4,280.00","4,130.00","3,835.10"
37,1,5,5,"2,710.00","2,565.60","2,527.90"
38,1,5,6,251,239.1,232.9
39,1,5,7,27.1,27.8,27
40,1,5,8,63.3,62.9,62.5
41,1,6,1,"4,890.00","4,671.20","4,577.00"
42,1,6,2,421,401.9,378.3
43,1,6,3,90.8,90.6,90
44,1,6,4,"4,350.00","4,104.10","4,006.80"
45,1,6,5,"2,740.00","2,653.20","2,601.40"
46,1,6,6,268,259.4,245
47,1,6,7,26.9,27.4,26.7
48,1,6,8,63,62.3,62.6
49,1,7,1,"5,020.00","4,736.40","4,618.10"
50,1,7,2,385,363.5,346.8
51,1,7,3,92.3,91.5,93
52,1,7,4,"4,480.00","4,264.80","4,119.20"
53,1,7,5,"2,890.00","2,784.20","2,639.60"
54,1,7,6,276,267.1,255.5
55,1,7,7,27.4,27.3,28.8
56,1,7,8,64.5,65.1,63.8
57,1,8,1,"5,180.00","4,956.90","4,875.30"
58,1,8,2,445,420.9,400.6
59,1,8,3,89.7,89.4,90.1
60,1,8,4,"4,620.00","4,407.30","4,355.60"
61,1,8,5,"2,820.00","2,678.40","2,592.50"
62,1,8,6,295,280.1,271.4
63,1,8,7,26.5,25.7,26
64,1,8,8,61,60.2,62.3
65,2,1,1,"2,240.00","2,120.50","2,021.30"
66,2,1,2,186,179,176.5
67,2,1,3,94.2,94.8,95.5
68,2,1,4,"2,080.00","2,014.40","1,918.80"
69,2,1,5,"1,420.00","1,375.90","1,287.10"
70,2,1,6,112,106.4,105.8
71,2,1,7,29.1,29.1,29.2
72,2,1,8,68.3,67.9,69.4
73,2,2,1,"2,310.00","2,215.40","2,169.40"
74,2,2,2,198,189.3,179.8
75,2,2,3,93.5,93,92.9
76,2,2,4,"2,140.00","2,019.10","1,953.50"
77,2,2,5,"1,380.00","1,322.90","1,270.40"
78,2,2,6,124,120,116.4
79,2,2,7,28.7,28.4,29
80,2,2,8,64.5,64.1,63.7
81,2,3,1,"2,380.00","2,305.90","2,175.20"
82,2,3,2,172,165.9,154.5
83,2,3,3,96.8,97.4,95.5
84,2,3,4,"2,190.00","2,111.60","1,996.70"
85,2,3,5,"1,560.00","1,505.20","1,472.70"
86,2,3,6,118,111.5,108.3
87,2,3,7,30.2,30.2,31.1
88,2,3,8,71.2,71.7,70.3
89,2,4,1,"2,450.00","2,371.90","2,268.20"
90,2,4,2,215,206.2,198.6
91,2,4,3,92.8,93.2,93.3
92,2,4,4,"2,260.00","2,133.00","2,138.40"
93,2,4,5,"1,430.00","1,372.30","1,331.80"
94,2,4,6,135,127.9,126.5
95,2,4,7,28.3,27.8,28.1
96,2,4,8,63.3,63.2,62.6
97,2,5,1,"2,510.00","2,419.30","2,251.90"
98,2,5,2,228,218.5,205.4
99,2,5,3,92.1,92.2,90.8
100,2,5,4,"2,320.00","2,188.70","2,092.90"
101,2,5,5,"1,440.00","1,359.70","1,291.70"
102,2,5,6,143,135.5,134.7
103,2,5,7,28,28,27.1
104,2,5,8,62.1,61.9,60.8
105,2,6,1,"2,580.00","2,477.50","2,305.70"
106,2,6,2,241,232.2,218.1
107,2,6,3,91.6,91.5,91.4
108,2,6,4,"2,390.00","2,257.40","2,134.50"
109,2,6,5,"1,460.00","1,394.90","1,326.90"
110,2,6,6,152,146.9,142
111,2,6,7,27.7,28.4,27.9
112,2,6,8,61.1,61.2,61.8
113,2,7,1,"2,640.00","2,558.80","2,420.00"
114,2,7,2,219,209.6,197.4
115,2,7,3,93.4,92.9,94.8
116,2,7,4,"2,450.00","2,373.10","2,304.80"
117,2,7,5,"1,530.00","1,460.10","1,394.40"
118,2,7,6,158,152.4,149.3
119,2,7,7,28.4,29,27.6
120,2,7,8,62.4,62.6,62.8
121,2,8,1,"2,720.00","2,608.90","2,493.50"
122,2,8,2,258,246.7,231.3
123,2,8,3,90.9,90.4,91.5
124,2,8,4,"2,520.00","2,429.70","2,338.30"
125,2,8,5,"1,490.00","1,418.80","1,391.20"
126,2,8,6,168,161.6,152.4
127,2,8,7,27.3,26.6,27.2
128,2,8,8,59.1,59.9,60.6
129,3,1,1,"2,680.00","2,596.40","2,516.60"
130,3,1,2,224,215.8,200.8
131,3,1,3,93.9,94.5,95
132,3,1,4,"2,490.00","2,391.70","2,346.70"
133,3,1,5,"1,710.00","1,620.80","1,555.60"
134,3,1,6,132,125.9,118
135,3,1,7,28.5,28.7,27
136,3,1,8,68.7,69.2,68.1
137,3,2,1,"2,740.00","2,609.80","2,455.80"
138,3,2,2,235,227.3,222.1
139,3,2,3,93.2,92.6,93.4
140,3,2,4,"2,540.00","2,446.60","2,325.30"
141,3,2,5,"1,680.00","1,597.70","1,578.60"
142,3,2,6,141,134.4,132
143,3,2,7,28.1,28.1,29.3
144,3,2,8,66.1,66.7,64.9
145,3,3,1,"2,810.00","2,694.90","2,627.70"
146,3,3,2,205,199,185.7
147,3,3,3,96.1,96.3,95.4
148,3,3,4,"2,610.00","2,480.40","2,397.50"
149,3,3,5,"1,850.00","1,774.00","1,760.80"
150,3,3,6,138,133.7,124.1
151,3,3,7,29.5,30.1,29.6
152,3,3,8,70.9,71.4,71.1
153,3,4,1,"2,890.00","2,793.80","2,729.20"
154,3,4,2,258,248.3,231.8
155,3,4,3,92.1,92.6,93.2
156,3,4,4,"2,680.00","2,535.60","2,517.10"
157,3,4,5,"1,720.00","1,657.90","1,626.90"
158,3,4,6,155,147.1,139.4
159,3,4,7,28,27.9,28.4
160,3,4,8,64.2,63.6,65.5
161,3,5,1,"2,950.00","2,793.70","2,637.90"
162,3,5,2,272,258,244.7
163,3,5,3,91.5,90.7,92.2
164,3,5,4,"2,740.00","2,634.70","2,457.10"
165,3,5,5,"1,730.00","1,641.30","1,557.90"
166,3,5,6,163,154.6,152.5
167,3,5,7,27.6,28.1,26.4
168,3,5,8,63.1,63.7,64.2
169,3,6,1,"3,020.00","2,913.20","2,727.70"
170,3,6,2,285,273,266
171,3,6,3,91,91.5,90.2
172,3,6,4,"2,810.00","2,726.30","2,642.20"
173,3,6,5,"1,750.00","1,682.90","1,575.90"
174,3,6,6,172,162.4,160.8
175,3,6,7,27.3,27.5,27
176,3,6,8,62.3,63.1,62.4
177,3,7,1,"3,090.00","2,920.10","2,920.40"
178,3,7,2,261,246.4,245.6
179,3,7,3,92.7,93.4,92
180,3,7,4,"2,870.00","2,777.60","2,656.40"
181,3,7,5,"1,840.00","1,749.30","1,716.50"
182,3,7,6,178,169.8,163.9
183,3,7,7,27.9,27.7,28.1
184,3,7,8,64.1,63.7,64.7
185,3,8,1,"3,180.00","3,087.20","2,852.60"
186,3,8,2,301,287.7,273.5
187,3,8,3,90.4,90.8,90.9
188,3,8,4,"2,950.00","2,834.00","2,796.50"
189,3,8,5,"1,800.00","1,714.40","1,677.40"
190,3,8,6,189,181.8,170.4
191,3,8,7,27,27.4,26.4
192,3,8,8,61,60.7,60.7
